id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
775370473,BIO_03_DIVES_20240323_071100.WAV,Bio_3,2024,3,23,7,11,Amazona albifrons,Simple Call,1.2533333333333334,2.5866666666666664,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025358,0.13901539052593473,56007
775370474,BIO_03_DIVES_20240323_071100.WAV,Bio_3,2024,3,23,7,12,Amazona albifrons,Simple Call,23.088,24.421333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025359,0.17387891005286704,56007
775370475,BIO_03_DIVES_20240323_071100.WAV,Bio_3,2024,3,23,7,13,Amazona albifrons,Simple Call,44.768,46.101333333333336,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025360,0.1423985007548773,56007
775370476,BIO_03_DIVES_20240323_071100.WAV,Bio_3,2024,3,23,7,15,Amazona albifrons,Simple Call,28.474666666666668,29.808,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025362,0.16914797390322137,56007
775370477,BIO_03_DIVES_20240323_095900.WAV,Bio_3,2024,3,23,9,59,Amazona albifrons,Simple Call,16.085333333333335,17.418666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025365,0.18704783062745658,56007
775370478,BIO_03_DIVES_20240323_095900.WAV,Bio_3,2024,3,23,10,0,Amazona albifrons,Simple Call,50.730666666666664,52.064,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025366,0.1390987426013468,56007
775370479,BIO_03_DIVES_20240323_095900.WAV,Bio_3,2024,3,23,10,1,Amazona albifrons,Simple Call,14.485333333333333,15.818666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025367,0.18424067204037103,56007
775370480,BIO_03_DIVES_20240323_095900.WAV,Bio_3,2024,3,23,10,2,Amazona albifrons,Simple Call,46.368,47.70133333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025368,0.11629391127881053,56007
775370481,BIO_03_DIVES_20240323_095900.WAV,Bio_3,2024,3,23,10,3,Amazona albifrons,Simple Call,55.968,57.30133333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025369,0.12121540783009155,56007
775370482,BIO_03_DIVES_20240323_142500.WAV,Bio_3,2024,3,23,14,25,Amazona albifrons,Simple Call,22.528,23.861333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025370,0.18648684844197938,56007
775370483,BIO_03_DIVES_20240323_142500.WAV,Bio_3,2024,3,23,14,26,Amazona albifrons,Simple Call,0.8053333333333333,2.1386666666666665,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025371,0.16462330656556293,56007
775370484,BIO_03_DIVES_20240323_142500.WAV,Bio_3,2024,3,23,14,27,Amazona albifrons,Simple Call,0.7466666666666667,2.08,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025372,0.2046943779393222,56007
775370485,BIO_03_DIVES_20240323_142500.WAV,Bio_3,2024,3,23,14,28,Amazona albifrons,Simple Call,9.509333333333334,10.842666666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025373,0.14864464488923218,56007
775370486,BIO_03_DIVES_20240323_142500.WAV,Bio_3,2024,3,23,14,29,Amazona albifrons,Simple Call,31.381333333333334,32.714666666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025374,0.13410611571786551,56007
775370487,BIO_03_DIVES_20240323_095200.WAV,Bio_3,2024,3,23,9,52,Amazona albifrons,Simple Call,41.050666666666665,42.384,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025375,0.10635829749557052,56007
775370488,BIO_03_DIVES_20240323_095200.WAV,Bio_3,2024,3,23,9,53,Amazona albifrons,Simple Call,40.56,41.89333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025376,0.12734061536375788,56007
775370489,BIO_03_DIVES_20240323_095200.WAV,Bio_3,2024,3,23,9,54,Amazona albifrons,Simple Call,36.88,38.21333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025377,0.14219287392608573,56007
775370490,BIO_03_DIVES_20240323_095200.WAV,Bio_3,2024,3,23,9,55,Amazona albifrons,Simple Call,34.016,35.349333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025378,0.17926629514533018,56007
775370491,BIO_03_DIVES_20240323_095200.WAV,Bio_3,2024,3,23,9,56,Amazona albifrons,Simple Call,18.032,19.365333333333332,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025379,0.11919125705823236,56007
775370492,BIO_03_DIVES_20240323_084900.WAV,Bio_3,2024,3,23,8,50,Amazona albifrons,Simple Call,25.706666666666667,27.04,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025385,0.18804483667834335,56007
775370493,BIO_03_DIVES_20240323_084900.WAV,Bio_3,2024,3,23,8,51,Amazona albifrons,Simple Call,34.36266666666667,35.696,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025386,0.10066963141966513,56007
775370494,BIO_03_DIVES_20240323_084900.WAV,Bio_3,2024,3,23,8,52,Amazona albifrons,Simple Call,34.05866666666667,35.392,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025387,0.14558703933138095,56007
775370495,BIO_03_DIVES_20240323_084900.WAV,Bio_3,2024,3,23,8,53,Amazona albifrons,Simple Call,33.797333333333334,35.13066666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025388,0.146949175201316,56007
775370496,BIO_03_DIVES_20240323_064300.WAV,Bio_3,2024,3,23,6,43,Amazona albifrons,Simple Call,21.328,22.661333333333335,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025396,0.23464939488645814,56007
775370497,BIO_03_DIVES_20240323_064300.WAV,Bio_3,2024,3,23,6,44,Amazona albifrons,Simple Call,31.365333333333332,32.69866666666667,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025397,0.28469884121236894,56007
775370498,BIO_03_DIVES_20240323_064300.WAV,Bio_3,2024,3,23,6,45,Amazona albifrons,Simple Call,8.410666666666666,9.744,1031.25,23062.5,24000,present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025398,0.20714925185733288,56007
775370499,BIO_03_DIVES_20240323_064300.WAV,Bio_3,2024,3,23,6,46,Amazona albifrons,Simple Call,4.538666666666667,5.872,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025399,0.22884513192016478,56007
775370500,BIO_03_DIVES_20240323_064300.WAV,Bio_3,2024,3,23,6,47,Amazona albifrons,Simple Call,42.394666666666666,43.728,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025400,0.15633140067498458,56007
775370501,BIO_03_DIVES_20240323_092400.WAV,Bio_3,2024,3,23,9,24,Amazona albifrons,Simple Call,24.992,26.325333333333333,1031.25,23062.5,24000,present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025405,0.21131704963558942,56007
775370502,BIO_03_DIVES_20240323_092400.WAV,Bio_3,2024,3,23,9,25,Amazona albifrons,Simple Call,34.266666666666666,35.6,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025406,0.2281871065722068,56007
775370503,BIO_03_DIVES_20240323_092400.WAV,Bio_3,2024,3,23,9,26,Amazona albifrons,Simple Call,40.06933333333333,41.40266666666667,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025407,0.2190246708124073,56007
775370504,BIO_03_DIVES_20240323_092400.WAV,Bio_3,2024,3,23,9,27,Amazona albifrons,Simple Call,6.597333333333333,7.930666666666666,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025408,0.20666362520852974,56007
775370505,BIO_03_DIVES_20240323_092400.WAV,Bio_3,2024,3,23,9,28,Amazona albifrons,Simple Call,16.32,17.653333333333332,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177025409,0.2259318801542166,56007
775370506,BIO_03_DIVES_20240324_173400.WAV,Bio_3,2024,3,24,17,34,Amazona albifrons,Simple Call,44.352,45.68533333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177022911,0.11110298123179922,56007
775370507,BIO_03_DIVES_20240324_173400.WAV,Bio_3,2024,3,24,17,36,Amazona albifrons,Simple Call,22.074666666666666,23.408,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177022913,0.26912884240989815,56007
775370508,BIO_03_DIVES_20240325_070400.WAV,Bio_3,2024,3,25,7,7,Amazona albifrons,Simple Call,22.768,24.101333333333333,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177022930,0.23411535597676458,56007
775370509,BIO_03_DIVES_20240324_200800.WAV,Bio_3,2024,3,24,20,11,Amazona albifrons,Simple Call,50.86933333333333,52.202666666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177022935,0.10339623550676957,56007
775370510,BIO_03_DIVES_20240324_172000.WAV,Bio_3,2024,3,24,17,20,Amazona albifrons,Simple Call,47.114666666666665,48.448,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177022959,0.2134168706312364,56007
775370511,BIO_03_DIVES_20240324_172000.WAV,Bio_3,2024,3,24,17,21,Amazona albifrons,Simple Call,47.696,49.029333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177022960,0.11998178556732161,56007
775370512,BIO_03_DIVES_20240324_185100.WAV,Bio_3,2024,3,24,18,55,Amazona albifrons,Simple Call,27.104,28.437333333333335,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177022987,0.10538069109837063,56007
775370513,BIO_03_DIVES_20240324_163800.WAV,Bio_3,2024,3,24,16,38,Amazona albifrons,Simple Call,1.184,2.517333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023044,0.13370601085205638,56007
775370514,BIO_03_DIVES_20240324_163800.WAV,Bio_3,2024,3,24,16,39,Amazona albifrons,Simple Call,27.296,28.629333333333335,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023045,0.15266860092567203,56007
775370515,BIO_03_DIVES_20240324_163800.WAV,Bio_3,2024,3,24,16,40,Amazona albifrons,Simple Call,50.48,51.81333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023046,0.15078879610756807,56007
775370516,BIO_03_DIVES_20240324_163800.WAV,Bio_3,2024,3,24,16,41,Amazona albifrons,Simple Call,29.674666666666667,31.008,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023047,0.14676233499641864,56007
775370517,BIO_03_DIVES_20240324_163800.WAV,Bio_3,2024,3,24,16,42,Amazona albifrons,Simple Call,37.55733333333333,38.89066666666667,1031.25,23062.5,24000,present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023048,0.2874395990806498,56007
775370518,BIO_03_DIVES_20240324_180200.WAV,Bio_3,2024,3,24,18,2,Amazona albifrons,Simple Call,40.72,42.053333333333335,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023052,0.13395778782337048,56007
775370519,BIO_03_DIVES_20240324_180200.WAV,Bio_3,2024,3,24,18,4,Amazona albifrons,Simple Call,17.877333333333333,19.21066666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023054,0.10546860942355517,56007
775370520,BIO_03_DIVES_20240324_180200.WAV,Bio_3,2024,3,24,18,5,Amazona albifrons,Simple Call,25.17866666666667,26.512,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023055,0.11301712461925784,56007
775370521,BIO_03_DIVES_20240324_180200.WAV,Bio_3,2024,3,24,18,6,Amazona albifrons,Simple Call,6.314666666666667,7.648,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023056,0.12195955890725127,56007
775370522,BIO_03_DIVES_20240324_200100.WAV,Bio_3,2024,3,24,20,1,Amazona albifrons,Simple Call,1.92,3.2533333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023058,0.15861679191897105,56007
775370523,BIO_03_DIVES_20240324_200100.WAV,Bio_3,2024,3,24,20,5,Amazona albifrons,Simple Call,13.728,15.061333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023062,0.10573221771183776,56007
775370524,BIO_03_DIVES_20240324_180900.WAV,Bio_3,2024,3,24,18,9,Amazona albifrons,Simple Call,0.24,1.5733333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023117,0.1216202851133549,56007
775370525,BIO_03_DIVES_20240324_180900.WAV,Bio_3,2024,3,24,18,11,Amazona albifrons,Simple Call,0.4533333333333333,1.7866666666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023119,0.11507289339249535,56007
775370526,BIO_03_DIVES_20240324_160300.WAV,Bio_3,2024,3,24,16,3,Amazona albifrons,Simple Call,18.85333333333333,20.186666666666667,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023136,0.2127283521156563,56007
775370527,BIO_03_DIVES_20240324_160300.WAV,Bio_3,2024,3,24,16,4,Amazona albifrons,Simple Call,8.922666666666666,10.256,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023137,0.11036565918358086,56007
775370528,BIO_03_DIVES_20240324_160300.WAV,Bio_3,2024,3,24,16,5,Amazona albifrons,Simple Call,50.202666666666666,51.536,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023138,0.18362817398939257,56007
775370529,BIO_03_DIVES_20240324_160300.WAV,Bio_3,2024,3,24,16,6,Amazona albifrons,Simple Call,44.4,45.733333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023139,0.12827194637589237,56007
775370530,BIO_03_DIVES_20240324_160300.WAV,Bio_3,2024,3,24,16,7,Amazona albifrons,Simple Call,16.122666666666667,17.456,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023140,0.1796723212882203,56007
775370531,BIO_03_DIVES_20240324_154900.WAV,Bio_3,2024,3,24,15,51,Amazona albifrons,Simple Call,58.51733333333333,59.85066666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023185,0.12958474274461904,56007
775370532,BIO_03_DIVES_20240324_154900.WAV,Bio_3,2024,3,24,15,52,Amazona albifrons,Simple Call,0.021333333333333333,1.3546666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023186,0.12182379941015825,56007
775370533,BIO_03_DIVES_20240324_154900.WAV,Bio_3,2024,3,24,15,53,Amazona albifrons,Simple Call,2.8746666666666667,4.208,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023187,0.14471451369138308,56007
775370534,BIO_03_DIVES_20240324_181600.WAV,Bio_3,2024,3,24,18,18,Amazona albifrons,Simple Call,36.794666666666664,38.128,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023194,0.1892146472177199,56007
775370535,BIO_03_DIVES_20240324_181600.WAV,Bio_3,2024,3,24,18,19,Amazona albifrons,Simple Call,8.533333333333333,9.866666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023195,0.1624257500373022,56007
775370536,BIO_03_DIVES_20240324_181600.WAV,Bio_3,2024,3,24,18,20,Amazona albifrons,Simple Call,42.714666666666666,44.048,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023196,0.2647658693797125,56007
775370537,BIO_03_DIVES_20240324_161000.WAV,Bio_3,2024,3,24,16,10,Amazona albifrons,Simple Call,26.288,27.621333333333332,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177023198,0.11389292219761796,56007
